Month,Day,Hour,Minute,CheckResult
7,14,22,17,176902609354123
7,14,22,18,196742042957306
7,14,22,19,169713468560490
7,14,22,20,115277871863674
7,14,22,21,186547624766858
7,14,22,22,136500595870041
7,14,22,23,129620585573225
7,14,22,24,107003771876409
7,14,22,25,184630988279592
7,14,22,26,150569550482776
7,14,22,27,119928950385960
7,14,22,28,167190976289144
7,14,22,29,123308031992327
7,14,22,30,155366596195511
7,14,22,31,146655158398695
7,14,22,32,1844236525101878
7,14,22,33,1727224322105062
7,14,22,34,1187467868108246
7,14,22,35,1549684452111430
7,14,22,36,1781775679114613
7,14,22,37,1659903315117797
7,14,22,38,1791796489120981
7,14,22,39,1515616889124164
7,14,22,40,1777962644127348
7,14,22,41,1012953910130532
7,14,22,42,1706539559133716
7,14,22,43,1893805317136899
7,14,22,44,1955633972140083
7,14,22,45,1302790088143267
7,14,22,46,1843521431146450
7,14,22,47,1013654789149634
7,14,22,48,1707706230152818
7,14,22,49,1273781051156002
7,14,22,50,1570539755159185
7,14,22,51,1086137199162369
7,14,22,52,1041774181165553
7,14,22,53,1324787957168736
7,14,22,54,1267056350171920
7,14,22,55,1379438263175104
7,14,22,56,1322464732178288
7,14,22,57,1987534745181471
7,14,22,58,1626342138184655
7,14,22,59,1471551801187839
7,14,23,0,10855133130
7,14,23,1,13785443793328
7,14,23,2,12457199476656
7,14,23,3,19741648269985
7,14,23,4,144627088713313
7,14,23,5,179705762816642
7,14,23,6,164859176819970
7,14,23,7,179076551723299
7,14,23,8,177344025126627
7,14,23,9,111236256829955
7,14,23,10,107654005333284
7,14,23,11,110840816436612
7,14,23,12,141668869539941
7,14,23,13,149926549943269
7,14,23,14,138917912846598
7,14,23,15,153236509049926
7,14,23,16,197139844853254
7,14,23,17,138918327856583
7,14,23,18,199584369859911
7,14,23,19,127918873463240
7,14,23,20,193984360666568
7,14,23,21,192084993269897
7,14,23,22,199359140773225
7,14,23,23,156619514076553
7,14,23,24,168492582979882
7,14,23,25,177174033583210
7,14,23,26,186886797286539
7,14,23,27,187653187989867
7,14,23,28,135341002993196
7,14,23,29,136590889196524
7,14,23,30,146562891199852
7,14,23,31,1449637037103181
7,14,23,32,1307805566106509
7,14,23,33,1638905608109838
7,14,23,34,1030423282113166
7,14,23,35,1176067895116495
7,14,23,36,1477906350119823
7,14,23,37,1645496316123151
7,14,23,38,1046071760126480
7,14,23,39,1370069974129808
7,14,23,40,1872950786133137
7,14,23,41,1561183429136465
7,14,23,42,1183955840139794
7,14,23,43,1404328294143122
7,14,23,44,1303416957146450
7,14,23,45,1042371620149779
7,14,23,46,1248079385153107
7,14,23,47,1072201670156436
7,14,23,48,1365947493159764
7,14,23,49,1105586352163093
7,14,23,50,1322711522166421
7,14,23,51,1833986169169749
7,14,23,52,1768866999173078
7,14,23,53,1523822788176406
7,14,23,54,1254095067179735
7,14,23,55,1231059419183063
7,14,23,56,1185480175186392
7,14,23,57,1132988500189720
7,14,23,58,1905547061193048
7,14,23,59,1524540338196377
7,15,0,0,10995118810
7,15,0,1,17835258490
7,15,0,2,14957642990
7,15,0,3,18784140560
7,15,0,4,11181292810
7,15,0,5,15846703150
7,15,0,6,19179798160
7,15,0,7,17034181400
7,15,0,8,18738164310
7,15,0,9,10920098750
7,15,0,10,16251027840
7,15,0,11,10840652860
7,15,0,12,14348861760
7,15,0,13,19860385200
7,15,0,14,17676298030
7,15,0,15,11739048190
7,15,0,16,19180848660
7,15,0,17,19103952560
7,15,0,18,11178281220
7,15,0,19,17015924260
7,15,0,20,10229391470
7,15,0,21,19193238900
7,15,0,22,18423813620
7,15,0,23,14840211430
7,15,0,24,18610052130
7,15,0,25,18928662140
7,15,0,26,13463292980
7,15,0,27,11692421370
7,15,0,28,12150573120
7,15,0,29,16704058320
7,15,0,30,12743197820
7,15,0,31,13440828730
7,15,0,32,11285180090
7,15,0,33,19517842290
7,15,0,34,11140083020
7,15,0,35,18991503930
7,15,0,36,14758503290
7,15,0,37,14325094310
7,15,0,38,13922416860
7,15,0,39,17011032360
7,15,0,40,13771671590
7,15,0,41,19731013890
7,15,0,42,14885413770
7,15,0,43,10334338450
7,15,0,44,16752133120
7,15,0,45,17469285840
7,15,0,46,15756741440
7,15,0,47,13493962670
7,15,0,48,11820502470
7,15,0,49,15598725770
7,15,0,50,14145803840
7,15,0,51,19384247870
7,15,0,52,12118839850
7,15,0,53,16810422370
7,15,0,54,11215810430
7,15,0,55,14858696790
7,15,0,56,15112047070
7,15,0,57,18636119530
7,15,0,58,19650936850
7,15,0,59,10000390320
7,15,1,0,15934230780
7,15,1,1,1970448327135
7,15,1,2,1522955516270
7,15,1,3,1485048797405
7,15,1,4,1763363120540
7,15,1,5,1933312191675
7,15,1,6,1254160936810
7,15,1,7,1485520243945
7,15,1,8,17551408951080
7,15,1,9,19711895741215
7,15,1,10,15103870031350
7,15,1,11,12036082001485
7,15,1,12,15719222001620
7,15,1,13,13112283081755
7,15,1,14,16107329891890
7,15,1,15,14608481092026
7,15,1,16,10999749192161
7,15,1,17,10987560342296
7,15,1,18,12795214802431
7,15,1,19,11312676122566
7,15,1,20,11864516872701
7,15,1,21,12853811992836
7,15,1,22,17042473512971
7,15,1,23,14914064533106
7,15,1,24,12747069183241
7,15,1,25,14550681193376
7,15,1,26,19903657123511
7,15,1,27,14433257113646
7,15,1,28,15023618503781
7,15,1,29,10316199763916
7,15,1,30,16250979334052
7,15,1,31,11863107364187
7,15,1,32,10710335654322
7,15,1,33,11995084414457
7,15,1,34,17122887874592
7,15,1,35,15045292334727
7,15,1,36,11409357334862
7,15,1,37,19102106524997
7,15,1,38,17476579585132
7,15,1,39,15068286585267
7,15,1,40,19402558415402
7,15,1,41,10339206345537
7,15,1,42,10409189695672
7,15,1,43,18544619505807
7,15,1,44,17795976715942
7,15,1,45,13894389796078
7,15,1,46,13508150546213
7,15,1,47,11196216426348
7,15,1,48,19306583396483
7,15,1,49,13282036736618
7,15,1,50,11568942376753
7,15,1,51,14407136486888
7,15,1,52,10018378447023
7,15,1,53,11404071247158
7,15,1,54,12639364147293
7,15,1,55,18173303167428
7,15,1,56,16591289347563
7,15,1,57,13607941487698
7,15,1,58,12053383977833
7,15,1,59,14505281607968
7,15,2,0,17713893890
7,15,2,1,1452971450270
7,15,2,2,1637049857540
7,15,2,3,1368631390810
7,15,2,4,15118832981080
7,15,2,5,18602029991350
7,15,2,6,13371428061620
7,15,2,7,13954628701890
7,15,2,8,11232117422161
7,15,2,9,10461313872431
7,15,2,10,10259712322701
7,15,2,11,17392205112971
7,15,2,12,12354247473241
7,15,2,13,10373059143511
7,15,2,14,14116443003781
7,15,2,15,14520013484052
7,15,2,16,13771137754322
7,15,2,17,10184041094592
7,15,2,18,16297900864862
7,15,2,19,11580559045132
7,15,2,20,19067313175402
7,15,2,21,14425442115672
7,15,2,22,19081941325942
7,15,2,23,17341857276213
7,15,2,24,12038342066483
7,15,2,25,19273788716753
7,15,2,26,15919425817023
7,15,2,27,12322895037293
7,15,2,28,11935081557563
7,15,2,29,10208590177833
7,15,2,30,13019790368104
7,15,2,31,13139570878374
7,15,2,32,17221579828644
7,15,2,33,16283182788914
7,15,2,34,13017966599184
7,15,2,35,14043687799454
7,15,2,36,13907419569724
7,15,2,37,12746541369994
7,15,2,38,183707635410265
7,15,2,39,116537850510535
7,15,2,40,159758465010805
7,15,2,41,197830456611075
7,15,2,42,100047975511345
7,15,2,43,148888678111615
7,15,2,44,106848219211885
7,15,2,45,130886533112156
7,15,2,46,117791526212426
7,15,2,47,136569909512696
7,15,2,48,189412289112966
7,15,2,49,113041356413236
7,15,2,50,158086317713506
7,15,2,51,158564367213776
7,15,2,52,117783750414046
7,15,2,53,117166451414317
7,15,2,54,130649799514587
7,15,2,55,160608742314857
7,15,2,56,190871060615127
7,15,2,57,106682354415397
7,15,2,58,134133782715667
7,15,2,59,184086507815937
7,15,3,0,16697667140
7,15,3,1,1829921853405
7,15,3,2,1183257348810
7,15,3,3,18504837191215
7,15,3,4,11962184031620
7,15,3,5,10790555682026
7,15,3,6,15530928242431
7,15,3,7,13012907252836
7,15,3,8,19703004933241
7,15,3,9,19355472103646
7,15,3,10,13750705464052
7,15,3,11,19460649014457
7,15,3,12,17302293874862
7,15,3,13,10415898885267
7,15,3,14,11600872695672
7,15,3,15,12496443676078
7,15,3,16,13439924426483
7,15,3,17,10732819656888
7,15,3,18,12857247747293
7,15,3,19,14249823137698
7,15,3,20,15724712958104
7,15,3,21,14009841488509
7,15,3,22,18348963718914
7,15,3,23,10332923799319
7,15,3,24,13972548119724
7,15,3,25,146539018410130
7,15,3,26,178282195310535
7,15,3,27,130323565510940
7,15,3,28,171886237811345
7,15,3,29,178597654911750
7,15,3,30,114832734612156
7,15,3,31,120778142112561
7,15,3,32,187274272912966
7,15,3,33,148366438813371
7,15,3,34,178594466913776
7,15,3,35,183355719414182
7,15,3,36,106494829614587
7,15,3,37,103283873814992
7,15,3,38,111163462215397
7,15,3,39,194818742315802
7,15,3,40,176245751716208
7,15,3,41,188097409416613
7,15,3,42,143188217717018
7,15,3,43,107324666517423
7,15,3,44,181206017717828
7,15,3,45,165626830518234
7,15,3,46,117969845018639
7,15,3,47,174464679219044
7,15,3,48,102129280119449
7,15,3,49,137094046719854
7,15,3,50,121993622720260
7,15,3,51,122901415020665
7,15,3,52,106616994921070
7,15,3,53,199115248921475
7,15,3,54,154046865121880
7,15,3,55,167165959722286
7,15,3,56,171117586422691
7,15,3,57,165602508023096
7,15,3,58,109030175423501
7,15,3,59,172073371923906
7,15,4,0,19513829610
7,15,4,1,1188553970540
7,15,4,2,10309124061080
7,15,4,3,16887367621620
7,15,4,4,15838305412161
7,15,4,5,18419596882701
7,15,4,6,18959745633241
7,15,4,7,19257005193781
7,15,4,8,11165253674322
7,15,4,9,16230875034862
7,15,4,10,12755612205402
7,15,4,11,15425171545942
7,15,4,12,12482233386483
7,15,4,13,11570284017023
7,15,4,14,18379464527563
7,15,4,15,11404407628104
7,15,4,16,11091336698644
7,15,4,17,17490851649184
7,15,4,18,13745673649724
7,15,4,19,150527864810265
7,15,4,20,109671482510805
7,15,4,21,198614951511345
7,15,4,22,168330888111885
7,15,4,23,181881560512426
7,15,4,24,140763234712966
7,15,4,25,145219428313506
7,15,4,26,123290520614046
7,15,4,27,115243469514587
7,15,4,28,181331499215127
7,15,4,29,174764216915667
7,15,4,30,111833844216208
7,15,4,31,152885617016748
7,15,4,32,130527366917288
7,15,4,33,161700540917828
7,15,4,34,151363157018369
7,15,4,35,107165225918909
7,15,4,36,187757929919449
7,15,4,37,182552171119989
7,15,4,38,163074488920530
7,15,4,39,114247037021070
7,15,4,40,103882573121610
7,15,4,41,176072034122150
7,15,4,42,126678476422691
7,15,4,43,190061806223231
7,15,4,44,162571118423771
7,15,4,45,103914826124312
7,15,4,46,150447542724852
7,15,4,47,184649877925392
7,15,4,48,125445036825932
7,15,4,49,101270608326473
7,15,4,50,127837541027013
7,15,4,51,187951492127553
7,15,4,52,119222420928093
7,15,4,53,142383170828634
7,15,4,54,120027003629174
7,15,4,55,125157823429714
7,15,4,56,145661290130254
7,15,4,57,194816238730795
7,15,4,58,117881703431335
7,15,4,59,117662307031875
7,15,5,0,10307417320
7,15,5,1,1712981912675
7,15,5,2,10946262231350
7,15,5,3,11709096832026
7,15,5,4,18231343832701
7,15,5,5,19760046393376
7,15,5,6,10766269714052
7,15,5,7,14212689114727
7,15,5,8,19380399085402
7,15,5,9,10785267186078
7,15,5,10,14012086676753
7,15,5,11,10885680127428
7,15,5,12,14009559248104
7,15,5,13,13505536278779
7,15,5,14,16692875649454
7,15,5,15,148879841010130
7,15,5,16,194310429410805
7,15,5,17,167142116811480
7,15,5,18,120915807912156
7,15,5,19,189412775812831
7,15,5,20,157638462913506
7,15,5,21,158884527814182
7,15,5,22,188590918914857
7,15,5,23,158086821115532
7,15,5,24,113004571516208
7,15,5,25,154453387616883
7,15,5,26,187134839117558
7,15,5,27,114261811118234
7,15,5,28,157395777318909
7,15,5,29,131767507219584
7,15,5,30,150207137520260
7,15,5,31,142397468720935
7,15,5,32,194035183221610
7,15,5,33,169555125622286
7,15,5,34,134909766722961
7,15,5,35,123464219023636
7,15,5,36,191887570024312
7,15,5,37,192197433524987
7,15,5,38,152111983225662
7,15,5,39,152349770626338
7,15,5,40,187408563327013
7,15,5,41,106357519827688
7,15,5,42,165398677728364
7,15,5,43,123615959829039
7,15,5,44,139035529229714
7,15,5,45,116248158530390
7,15,5,46,187585725831065
7,15,5,47,174993667031740
7,15,5,48,169872504832416
7,15,5,49,125930934433091
7,15,5,50,120343354933766
7,15,5,51,113542922734442
7,15,5,52,193391613435117
7,15,5,53,137218836335792
7,15,5,54,158724702936468
7,15,5,55,199772511337143
7,15,5,56,129789161137818
7,15,5,57,103820295638494
7,15,5,58,159781329839169
7,15,5,59,141190868539844
7,15,6,0,14770431850
7,15,6,1,1445332389810
7,15,6,2,13048147651620
7,15,6,3,18320720652431
7,15,6,4,10540965813241
7,15,6,5,19126626404052
7,15,6,6,10813315224862
7,15,6,7,13682177055672
7,15,6,8,19090461726483
7,15,6,9,16230873557293
7,15,6,10,13845601538104
7,15,6,11,13898809088914
7,15,6,12,16138019299724
7,15,6,13,138509058210535
7,15,6,14,183770396611345
7,15,6,15,116718191112156
7,15,6,16,115317762312966
7,15,6,17,173603510513776
7,15,6,18,196183117014587
7,15,6,19,134943039315397
7,15,6,20,146802762516208
7,15,6,21,181378660617018
7,15,6,22,117229648017828
7,15,6,23,196184560418639
7,15,6,24,138229152019449
7,15,6,25,178230064520260
7,15,6,26,114143828521070
7,15,6,27,119225888521880
7,15,6,28,110006321422691
7,15,6,29,100913115623501
7,15,6,30,174687629124312
7,15,6,31,158150575025122
7,15,6,32,120315937725932
7,15,6,33,100926395526743
7,15,6,34,182282083527553
7,15,6,35,118166533728364
7,15,6,36,152344312629174
7,15,6,37,154932872829984
7,15,6,38,195351970030795
7,15,6,39,172728711131605
7,15,6,40,144714651532416
7,15,6,41,143690046033226
7,15,6,42,125096453434036
7,15,6,43,149339938134847
7,15,6,44,197364981735657
7,15,6,45,105997040736468
7,15,6,46,153220973437278
7,15,6,47,181629383838088
7,15,6,48,195641692538899
7,15,6,49,110200352439709
7,15,6,50,165311855340520
7,15,6,51,162261413941330
7,15,6,52,174263385642140
7,15,6,53,105235471842951
7,15,6,54,195727341443761
7,15,6,55,121962541944572
7,15,6,56,133606368245382
7,15,6,57,120771420046192
7,15,6,58,154418657847003
7,15,6,59,170629224347813
7,15,7,0,19461365470
7,15,7,1,1900958440945
7,15,7,2,11986466591890
7,15,7,3,16560978752836
7,15,7,4,19518175553781
7,15,7,5,17373733884727
7,15,7,6,16465015075672
7,15,7,7,19073487616618
7,15,7,8,18089094137563
7,15,7,9,19253460278509
7,15,7,10,18433623899454
7,15,7,11,102035692510400
7,15,7,12,133889038911345
7,15,7,13,166279107012291
7,15,7,14,197836058013236
7,15,7,15,123153648714182
7,15,7,16,127829377515127
7,15,7,17,161201563016072
7,15,7,18,174366371817018
7,15,7,19,114386363117963
7,15,7,20,191199333618909
7,15,7,21,159074948219854
7,15,7,22,168992025520800
7,15,7,23,153542206421745
7,15,7,24,108241816922691
7,15,7,25,198651008623636
7,15,7,26,100783922524582
7,15,7,27,115937055825527
7,15,7,28,102569915226473
7,15,7,29,134440561827418
7,15,7,30,104857719128364
7,15,7,31,192307889029309
7,15,7,32,142913974130254
7,15,7,33,176872750331200
7,15,7,34,118986405432145
7,15,7,35,183031241733091
7,15,7,36,155200952034036
7,15,7,37,132402887834982
7,15,7,38,157343412035927
7,15,7,39,190692893936873
7,15,7,40,145981114937818
7,15,7,41,162798468538764
7,15,7,42,111483797939709
7,15,7,43,117384499440655
7,15,7,44,131884096441600
7,15,7,45,159504758442546
7,15,7,46,100717830043491
7,15,7,47,182902936244436
7,15,7,48,185720057045382
7,15,7,49,177405430046327
7,15,7,50,185416282147273
7,15,7,51,155545417648218
7,15,7,52,145279619449164
7,15,7,53,149621967350109
7,15,7,54,183822448551055
7,15,7,55,192536865752000
7,15,7,56,179518432152946
7,15,7,57,171518307753891
7,15,7,58,106122470754837
7,15,7,59,123641376555782
7,15,8,0,14585553180
7,15,8,1,15850954511080
7,15,8,2,10993759102161
7,15,8,3,14180860583241
7,15,8,4,15928253774322
7,15,8,5,15703770055402
7,15,8,6,13318041656483
7,15,8,7,17808847467563
7,15,8,8,19353042358644
7,15,8,9,18374468209724
7,15,8,10,167400802210805
7,15,8,11,105387291711885
7,15,8,12,181705785512966
7,15,8,13,195456487014046
7,15,8,14,156049355815127
7,15,8,15,187612929516208
7,15,8,16,113466660517288
7,15,8,17,116629117218369
7,15,8,18,157964061319449
7,15,8,19,139635695920530
7,15,8,20,101749458621610
7,15,8,21,178474330622691
7,15,8,22,128335664123771
7,15,8,23,198753087324852
7,15,8,24,176118369925932
7,15,8,25,161568894027013
7,15,8,26,141514829628093
7,15,8,27,194475099529174
7,15,8,28,144405005630254
7,15,8,29,148620280431335
7,15,8,30,196246725932416
7,15,8,31,193350575233496
7,15,8,32,100247183034577
7,15,8,33,137308280935657
7,15,8,34,148582283236738
7,15,8,35,119059498037818
7,15,8,36,150298885338899
7,15,8,37,106626587039979
7,15,8,38,137578011841060
7,15,8,39,111146571942140
7,15,8,40,165666083743221
7,15,8,41,164548345044301
7,15,8,42,182127420745382
7,15,8,43,183161068946462
7,15,8,44,176063765447543
7,15,8,45,128499887848624
7,15,8,46,188093688749704
7,15,8,47,160438893050785
7,15,8,48,160806522951865
7,15,8,49,136314648852946
7,15,8,50,134993607154026
7,15,8,51,180811441055107
7,15,8,52,141350443556187
7,15,8,53,116096277457268
7,15,8,54,100434317858348
7,15,8,55,152651664559429
7,15,8,56,183044038160509
7,15,8,57,143534049361590
7,15,8,58,189614847462670
7,15,8,59,105336183663751
7,15,9,0,19092430040
7,15,9,1,11344871721215
7,15,9,2,13436795662431
7,15,9,3,12630140273646
7,15,9,4,19709344574862
7,15,9,5,15843386896078
7,15,9,6,12655033977293
7,15,9,7,18170035488509
7,15,9,8,16776188169724
7,15,9,9,162732175410940
7,15,9,10,166562202812156
7,15,9,11,177133773813371
7,15,9,12,102414805714587
7,15,9,13,168274787215802
7,15,9,14,196926478117018
7,15,9,15,174569320118234
7,15,9,16,167791952019449
7,15,9,17,175457619220665
7,15,9,18,162455348821880
7,15,9,19,141510655323096
7,15,9,20,152135208824312
7,15,9,21,191025007325527
7,15,9,22,147036228726743
7,15,9,23,175488986927958
7,15,9,24,150283743429174
7,15,9,25,111556351830390
7,15,9,26,186015453431605
7,15,9,27,103450364732821
7,15,9,28,134858685034036
7,15,9,29,150519400635252
7,15,9,30,142359535636468
7,15,9,31,154210924937683
7,15,9,32,114722996938899
7,15,9,33,199917908540114
7,15,9,34,144249383041330
7,15,9,35,147452697542546
7,15,9,36,183358302743761
7,15,9,37,188179604844977
7,15,9,38,112883081646192
7,15,9,39,146600268047408
7,15,9,40,158451978848624
7,15,9,41,116569895449839
7,15,9,42,150779972451055
7,15,9,43,105927696252270
7,15,9,44,159066275453486
7,15,9,45,198980560754702
7,15,9,46,134120290055917
7,15,9,47,124544823257133
7,15,9,48,189416746958348
7,15,9,49,111351453359564
7,15,9,50,127387708060780
7,15,9,51,159305735461995
7,15,9,52,165228324963211
7,15,9,53,123718687364426
7,15,9,54,125613427265642
7,15,9,55,155968237466858
7,15,9,56,120303747868073
7,15,9,57,164673877469289
7,15,9,58,195125710970504
7,15,9,59,140875738971720
7,15,10,0,14380649280
7,15,10,1,12187320791350
7,15,10,2,11719861342701
7,15,10,3,19944366204052
7,15,10,4,17049217395402
7,15,10,5,17740107276753
7,15,10,6,13691786188104
7,15,10,7,10372064979454
7,15,10,8,140253362810805
7,15,10,9,132119985712156
7,15,10,10,181810159513506
7,15,10,11,126899088614857
7,15,10,12,198521189616208
7,15,10,13,114565753617558
7,15,10,14,194144700618909
7,15,10,15,111265868620260
7,15,10,16,179527427021610
7,15,10,17,196155746422961
7,15,10,18,188401001724312
7,15,10,19,102613670925662
7,15,10,20,125418322527013
7,15,10,21,128175635628364
7,15,10,22,101625633929714
7,15,10,23,129785534431065
7,15,10,24,186904303732416
7,15,10,25,189852152933766
7,15,10,26,110512213635117
7,15,10,27,169620371336468
7,15,10,28,175413159537818
7,15,10,29,188800789939169
7,15,10,30,134233919040520
7,15,10,31,114211057341870
7,15,10,32,111746271843221
7,15,10,33,109982232544572
7,15,10,34,124223211945922
