Month,Day,Hour,Minute,CheckResult
5,28,14,51,151818643951637
5,28,14,52,159894888452650
5,28,14,53,139877903953662
5,28,14,54,190444500554675
5,28,14,55,143123522455687
5,28,14,56,168565404256700
5,28,14,57,198658261857712
5,28,14,58,182142452258725
5,28,14,59,169713101859737
5,28,15,0,18050484690
5,28,15,1,14802721131084
5,28,15,2,10606798172169
5,28,15,3,17691580883254
5,28,15,4,17680800954339
5,28,15,5,19447346135424
5,28,15,6,19731767946508
5,28,15,7,17421125177593
5,28,15,8,10148105748678
5,28,15,9,18694730229763
5,28,15,10,135453432910848
5,28,15,11,156239319011933
5,28,15,12,107693000413017
5,28,15,13,184606899714102
5,28,15,14,176685362415187
5,28,15,15,172689039616272
5,28,15,16,144640633517357
5,28,15,17,153557491418441
5,28,15,18,100344402919526
5,28,15,19,186167295820611
5,28,15,20,186852774521696
5,28,15,21,178724664222781
5,28,15,22,134799150323866
5,28,15,23,125638342824950
5,28,15,24,152301111026035
5,28,15,25,159131592127120
5,28,15,26,172709291828205
5,28,15,27,112533591129290
5,28,15,28,153751393630375
5,28,15,29,160463760631459
5,28,15,30,164924999532544
5,28,15,31,159923384333629
5,28,15,32,129428162834714
5,28,15,33,184439938035799
5,28,15,34,184241763036883
5,28,15,35,183720184137968
5,28,15,36,123444040439053
5,28,15,37,111395568640138
5,28,15,38,132017846141223
5,28,15,39,107037243642308
5,28,15,40,108452635943392
5,28,15,41,185485117544477
5,28,15,42,166664915145562
5,28,15,43,130773342146647
5,28,15,44,163085331247732
5,28,15,45,159676150248816
5,28,15,46,178395013549901
5,28,15,47,101121342350986
5,28,15,48,131996711452071
5,28,15,49,151063383753156
5,28,15,50,178886279154241
5,28,15,51,145245497355325
5,28,15,52,134829679256410
5,28,15,53,135743775557495
5,28,15,54,159818173358580
5,28,15,55,132256890259665
5,28,15,56,111122584660750
5,28,15,57,174983117861834
5,28,15,58,134042373762919
5,28,15,59,144745845764004
5,28,16,0,17342646320
5,28,16,1,12237680011157
5,28,16,2,11949417752314
5,28,16,3,19941066713471
5,28,16,4,18602338314628
5,28,16,5,14458203355785
5,28,16,6,16319925896942
5,28,16,7,11094292818100
5,28,16,8,18007907299257
5,28,16,9,178739489810414
5,28,16,10,183413491611571
5,28,16,11,188405212712728
5,28,16,12,121858508413885
5,28,16,13,147993357515042
5,28,16,14,148059291416200
5,28,16,15,169256444417357
5,28,16,16,106397250218514
5,28,16,17,192400612119671
5,28,16,18,150641674120828
5,28,16,19,117081961721985
5,28,16,20,121681985123142
5,28,16,21,116000661424300
5,28,16,22,114418365325457
5,28,16,23,183845628626614
5,28,16,24,144398231227771
5,28,16,25,128670888228928
5,28,16,26,132842213230085
5,28,16,27,160872515531242
5,28,16,28,164966583032400
5,28,16,29,179865532433557
5,28,16,30,144636357334714
5,28,16,31,190834763935871
5,28,16,32,127406483437028
5,28,16,33,139632592138185
5,28,16,34,194639183839342
5,28,16,35,185393946340500
5,28,16,36,146304240241657
5,28,16,37,100192948642814
5,28,16,38,101914600043971
5,28,16,39,111370078745128
5,28,16,40,148881943346285
5,28,16,41,178496529647442
5,28,16,42,179753552148600
5,28,16,43,173457183149757
5,28,16,44,172250236650914
5,28,16,45,120588203952071
5,28,16,46,166147368353228
5,28,16,47,161464445854385
5,28,16,48,146316133855542
5,28,16,49,161759517956700
5,28,16,50,182440226257857
5,28,16,51,173380851459014
5,28,16,52,102144905860171
5,28,16,53,107339150261328
5,28,16,54,166980670662485
5,28,16,55,135977718263642
5,28,16,56,136926199164800
5,28,16,57,117189710465957
5,28,16,58,112098169267114
5,28,16,59,189852065368271
5,28,17,0,14619258150
5,28,17,1,12946707461229
5,28,17,2,11569360582458
5,28,17,3,11726714283688
5,28,17,4,11164229504917
5,28,17,5,18042282266147
5,28,17,6,13774428677376
5,28,17,7,13223436468606
5,28,17,8,16543912479835
5,28,17,9,141627630811065
5,28,17,10,138284658712294
5,28,17,11,109491400213524
5,28,17,12,165017720914753
5,28,17,13,195882604415983
5,28,17,14,100074232017212
5,28,17,15,111964242818441
5,28,17,16,166286634419671
5,28,17,17,115596800120900
5,28,17,18,117000750122130
5,28,17,19,184289783423359
5,28,17,20,168092628524589
5,28,17,21,171498401625818
5,28,17,22,107515199127048
5,28,17,23,173620975028277
5,28,17,24,185329446029507
5,28,17,25,144541685230736
5,28,17,26,154678312631966
5,28,17,27,193253708933195
5,28,17,28,137857130734425
5,28,17,29,142660953335654
5,28,17,30,196234207836883
5,28,17,31,195845413138113
5,28,17,32,110314810639342
5,28,17,33,132908175940572
5,28,17,34,169077463741801
5,28,17,35,104668807843031
5,28,17,36,160597193444260
5,28,17,37,190848055445490
5,28,17,38,141068056446719
5,28,17,39,179200324347949
5,28,17,40,170577205249178
5,28,17,41,166849770950408
5,28,17,42,162725050251637
5,28,17,43,166057779652866
5,28,17,44,130601676954096
5,28,17,45,158594168955325
5,28,17,46,158144968556555
5,28,17,47,144098622057784
5,28,17,48,170483452559014
5,28,17,49,163721578760243
5,28,17,50,110729062861473
5,28,17,51,188306373362702
5,28,17,52,149771569363932
5,28,17,53,138339114965161
5,28,17,54,149604910566391
5,28,17,55,150083430767620
5,28,17,56,181482398968850
5,28,17,57,185604828170079
5,28,17,58,181755598471308
5,28,17,59,170564891972538
5,28,18,0,12791287160
5,28,18,1,16666917301301
5,28,18,2,12514602592603
5,28,18,3,11054736533905
5,28,18,4,14340604575207
5,28,18,5,14545589056508
5,28,18,6,10182799027810
5,28,18,7,11651798919112
5,28,18,8,158320503510414
5,28,18,9,157554516511716
5,28,18,10,153563139213017
5,28,18,11,133918041214319
5,28,18,12,145312502815621
5,28,18,13,169010633216923
5,28,18,14,161930050218225
5,28,18,15,115148277019526
5,28,18,16,176071941820828
5,28,18,17,114720950022130
5,28,18,18,160834452823432
5,28,18,19,192398581924733
5,28,18,20,111522525326035
5,28,18,21,190319939727337
5,28,18,22,105341962528639
5,28,18,23,189007635729941
5,28,18,24,169064184931242
5,28,18,25,128588061032544
5,28,18,26,149227956233846
5,28,18,27,189344156035148
5,28,18,28,136459681136450
5,28,18,29,180595674737751
5,28,18,30,155090349339053
5,28,18,31,134515295340355
5,28,18,32,111744793841657
5,28,18,33,171464459142958
5,28,18,34,190208536644260
5,28,18,35,144408159545562
5,28,18,36,127000889146864
5,28,18,37,153131743848166
5,28,18,38,145898659149467
5,28,18,39,137066541250769
5,28,18,40,147722473852071
5,28,18,41,111823691653373
5,28,18,42,138969979554675
5,28,18,43,175948283055976
5,28,18,44,131649682357278
5,28,18,45,188709731858580
5,28,18,46,131379938559882
5,28,18,47,172508772961183
5,28,18,48,122516689762485
5,28,18,49,169703168563787
5,28,18,50,170461916965089
5,28,18,51,151978557266391
5,28,18,52,118976143667692
5,28,18,53,183071481168994
5,28,18,54,134504311670296
5,28,18,55,121649097171598
5,28,18,56,195544899372900
5,28,18,57,152517521374201
5,28,18,58,190015177075503
5,28,18,59,149093590376805
5,28,19,0,18199025920
5,28,19,1,18842267301374
5,28,19,2,12151622092748
5,28,19,3,10890807974122
5,28,19,4,11834587145496
5,28,19,5,10770756936870
5,28,19,6,13115567938244
5,28,19,7,19779690869618
5,28,19,8,105604696810992
5,28,19,9,134376070812366
5,28,19,10,147854521313741
5,28,19,11,110419547815115
5,28,19,12,103383164016489
5,28,19,13,191913623817863
5,28,19,14,180145781719237
5,28,19,15,157725999720611
5,28,19,16,141402083621985
5,28,19,17,115177727423359
5,28,19,18,183278074924733
5,28,19,19,178840002526108
5,28,19,20,144463608127482
5,28,19,21,116799794628856
5,28,19,22,102762962030230
5,28,19,23,140603007531604
5,28,19,24,173255094932978
5,28,19,25,146702049234352
5,28,19,26,144980181735726
5,28,19,27,190791817637100
5,28,19,28,123709188738475
5,28,19,29,181756580939849
5,28,19,30,192010727441223
5,28,19,31,177900843542597
5,28,19,32,173327265743971
5,28,19,33,122504341445345
5,28,19,34,121675545846719
5,28,19,35,156112913748093
5,28,19,36,188467324149467
5,28,19,37,143290965950841
5,28,19,38,184490099552216
5,28,19,39,110622749353590
5,28,19,40,197257257054964
5,28,19,41,131913434156338
5,28,19,42,103184623857712
5,28,19,43,117666425159086
5,28,19,44,101712184960460
5,28,19,45,104149052961834
5,28,19,46,145688022263208
5,28,19,47,106425410764583
5,28,19,48,163794585265957
5,28,19,49,171009824567331
5,28,19,50,174181836368705
5,28,19,51,155724121670079
5,28,19,52,160454877071453
5,28,19,53,159941442472827
5,28,19,54,177136007774201
5,28,19,55,135118424475575
5,28,19,56,118450828076950
5,28,19,57,143178004178324
5,28,19,58,159115049579698
5,28,19,59,130813238681072
5,28,20,0,19864472210
5,28,20,1,14886546621446
5,28,20,2,13120834372892
5,28,20,3,18691137144339
5,28,20,4,11929093395785
5,28,20,5,11577910067232
5,28,20,6,19553111428678
5,28,20,7,135444222410125
5,28,20,8,114436378711571
5,28,20,9,184623411213017
5,28,20,10,100295371414464
5,28,20,11,136013819915910
5,28,20,12,142179078017357
5,28,20,13,119889173218803
5,28,20,14,129407122720250
5,28,20,15,164662214221696
5,28,20,16,116373712323142
5,28,20,17,172136286824589
5,28,20,18,100403759826035
5,28,20,19,170699191427482
5,28,20,20,192036323228928
5,28,20,21,179592269030375
5,28,20,22,116169610731821
5,28,20,23,109824989833267
5,28,20,24,174061559634714
5,28,20,25,198856494936160
5,28,20,26,101268641537607
5,28,20,27,179432836539053
5,28,20,28,187696956540500
5,28,20,29,127989949341946
5,28,20,30,128982173043392
5,28,20,31,144635627744839
5,28,20,32,157158447846285
5,28,20,33,153205284647732
5,28,20,34,181861203449178
5,28,20,35,176289240350625
5,28,20,36,121092543052071
5,28,20,37,121398388853517
5,28,20,38,157763790054964
5,28,20,39,184313335356410
5,28,20,40,142390148957857
5,28,20,41,123432600859303
5,28,20,42,183136617560750
5,28,20,43,128359253362196
5,28,20,44,165400116663642
5,28,20,45,142363889665089
5,28,20,46,133662715466535
5,28,20,47,103173151867982
5,28,20,48,179881812669428
5,28,20,49,157822600170875
5,28,20,50,143065102572321
5,28,20,51,194037798173767
5,28,20,52,169214938175214
5,28,20,53,167794230776660
5,28,20,54,129004712178107
5,28,20,55,127300661279553
5,28,20,56,130996405581000
5,28,20,57,140008805582446
5,28,20,58,100610959883892
5,28,20,59,160698765885339
5,28,21,0,16431507320
5,28,21,1,10196209011518
5,28,21,2,11540012783037
5,28,21,3,13521626734556
5,28,21,4,18804922866075
5,28,21,5,18004815487593
5,28,21,6,13377562239112
5,28,21,7,163797608810631
5,28,21,8,185552636712150
5,28,21,9,193957269313668
5,28,21,10,124350047115187
5,28,21,11,150602452116706
5,28,21,12,187598848718225
5,28,21,13,184526458419743
5,28,21,14,147577061821262
5,28,21,15,131802310422781
5,28,21,16,152419452824300
5,28,21,17,110317691625818
5,28,21,18,159123086627337
5,28,21,19,135828563628856
5,28,21,20,179011006030375
5,28,21,21,127943655531893
5,28,21,22,139408397833412
5,28,21,23,129021869334931
5,28,21,24,166868705736450
5,28,21,25,168691848837968
5,28,21,26,152740554939487
5,28,21,27,102298257441006
5,28,21,28,120677417142525
5,28,21,29,114054725544043
5,28,21,30,120541515945562
5,28,21,31,183525184847081
5,28,21,32,159591408548600
5,28,21,33,170988720950118
5,28,21,34,117885959051637
5,28,21,35,183622490353156
5,28,21,36,112857877954675
5,28,21,37,182813062856193
5,28,21,38,174795102557712
5,28,21,39,117147159259231
5,28,21,40,114590525960750
5,28,21,41,139137232862268
5,28,21,42,126529121363787
5,28,21,43,121849936565306
5,28,21,44,107085508466825
5,28,21,45,107186172768343
5,28,21,46,185299663269862
5,28,21,47,161765105471381
5,28,21,48,184434761472900
5,28,21,49,185766816874418
5,28,21,50,160710387775937
5,28,21,51,166949454077456
5,28,21,52,172527511078975
5,28,21,53,159303174780493
5,28,21,54,184560489182012
5,28,21,55,198531128783531
5,28,21,56,140169088885050
5,28,21,57,126439472086568
5,28,21,58,154797826688087
5,28,21,59,181592876289606
5,28,22,0,12079294360
5,28,22,1,16255339071591
5,28,22,2,10170048783182
5,28,22,3,14167330184773
5,28,22,4,18681678836364
5,28,22,5,11993244987955
5,28,22,6,12756827119546
5,28,22,7,194278880111137
5,28,22,8,160319669412728
5,28,22,9,190817764514319
5,28,22,10,171503387215910
5,28,22,11,112900704117501
5,28,22,12,145867490819092
5,28,22,13,109987732520683
5,28,22,14,127802565322275
5,28,22,15,149543482223866
5,28,22,16,116930702625457
5,28,22,17,189021258027048
5,28,22,18,195254830228639
5,28,22,19,134364612730230
5,28,22,20,167986953531821
5,28,22,21,120372144033412
5,28,22,22,141854209635003
5,28,22,23,139886583136594
5,28,22,24,167347256538185
5,28,22,25,127464453339776
5,28,22,26,150363284741367
5,28,22,27,185761824242958
5,28,22,28,149287922244550
5,28,22,29,147788717846141
5,28,22,30,185844969547732
5,28,22,31,172712577849323
5,28,22,32,158412295950914
5,28,22,33,131143767552505
5,28,22,34,133670345554096
5,28,22,35,124840598955687
5,28,22,36,160480947357278
5,28,22,37,196887531458869
5,28,22,38,102414714460460
5,28,22,39,173808553062051
5,28,22,40,166396990063642
5,28,22,41,191991597265233
5,28,22,42,162585497666825
5,28,22,43,131597000068416
5,28,22,44,101134306770007
5,28,22,45,185423811171598
5,28,22,46,180021935473189
5,28,22,47,115118380574780
5,28,22,48,100923083576371
5,28,22,49,160578314977962
5,28,22,50,103142327479553
5,28,22,51,140349233381144
5,28,22,52,180960842882735
5,28,22,53,125150290384326
5,28,22,54,123008311685917
5,28,22,55,154176448087508
5,28,22,56,144316905989100
5,28,22,57,133013096290691
5,28,22,58,135709457892282
5,28,22,59,157575820793873
5,28,23,0,13162849650
5,28,23,1,12163715341663
5,28,23,2,16145479793326
5,28,23,3,13458162324990
5,28,23,4,14698959906653
5,28,23,5,18388227988316
5,28,23,6,10522975619980
5,28,23,7,198083874111643
5,28,23,8,173451777113307
5,28,23,9,105116471014970
5,28,23,10,129192289316633
5,28,23,11,183836929418297
5,28,23,12,179842270019960
5,28,23,13,106223365621624
5,28,23,14,108666489123287
5,28,23,15,120519660024950
5,28,23,16,157325273926614
5,28,23,17,166874718528277
5,28,23,18,158131498629941
5,28,23,19,145021020531604
5,28,23,20,102154500533267
5,28,23,21,130841385434931
5,28,23,22,199096275436594
5,28,23,23,177067351738258
5,28,23,24,193405924839921
5,28,23,25,121572342941584
5,28,23,26,133737386743248
5,28,23,27,179335164844911
5,28,23,28,195615790946575
5,28,23,29,177223260448238
5,28,23,30,165309777749901
5,28,23,31,130156291851565
5,28,23,32,168715070353228
5,28,23,33,195970907954891
5,28,23,34,135937002556555
5,28,23,35,158234718658218
5,28,23,36,164419594959882
5,28,23,37,130416310761545
5,28,23,38,159340747563208
5,28,23,39,188346740164872
5,28,23,40,124983125766535
5,28,23,41,188100627568199
5,28,23,42,141300439669862
5,28,23,43,152751960571525
5,28,23,44,151670963773189
5,28,23,45,129234151074852
5,28,23,46,187051958376516
5,28,23,47,155170087678179
5,28,23,48,157146730179842
5,28,23,49,132430925181506
5,28,23,50,189609254383169
5,28,23,51,135415690484833
5,28,23,52,187556811486496
5,28,23,53,123176427488159
5,28,23,54,110384664889823
5,28,23,55,166651909391486
5,28,23,56,103061031393150
5,28,23,57,128851863794813
5,28,23,58,174125553196476
5,28,23,59,157604303498140
5,29,0,0,12914282770
5,29,0,1,10342643090
5,29,0,2,10755802240
5,29,0,3,18569805520
5,29,0,4,13475960580
5,29,0,5,18988648330
5,29,0,6,10602888720
5,29,0,7,16975251200
5,29,0,8,15087345060
5,29,0,9,10179967250
5,29,0,10,14926941160
5,29,0,11,18794044520
5,29,0,12,18627832270
5,29,0,13,10698440020
5,29,0,14,14412493680
5,29,0,15,16635994000
5,29,0,16,19908933970
5,29,0,17,18322785190
5,29,0,18,13383466580
5,29,0,19,17021501680
5,29,0,20,15719604130
5,29,0,21,13684896330
5,29,0,22,12788922570
5,29,0,23,16179514770
5,29,0,24,11445599950
5,29,0,25,18526910020
5,29,0,26,15391246780
5,29,0,27,12965960900
5,29,0,28,19663430400
5,29,0,29,14463976870
5,29,0,30,11322630720
5,29,0,31,18464038110
5,29,0,32,18213222330
5,29,0,33,12842576980
5,29,0,34,18296304570
5,29,0,35,19441332080
5,29,0,36,14785774130
5,29,0,37,11737296890
5,29,0,38,16742814260
5,29,0,39,15409523820
5,29,0,40,15499975150
5,29,0,41,10267222030
5,29,0,42,17985183180
5,29,0,43,12408853330
5,29,0,44,15807846040
5,29,0,45,11735894690
5,29,0,46,15798711770
5,29,0,47,11040955640
5,29,0,48,16399243440
5,29,0,49,18580776550
5,29,0,50,10486542180
5,29,0,51,13335216260
5,29,0,52,13596621440
5,29,0,53,12597345240
5,29,0,54,16436767210
5,29,0,55,13559698510
5,29,0,56,17233079730
5,29,0,57,19995613910
5,29,0,58,15427719310
5,29,0,59,15899334030
5,29,1,0,12520213470
5,29,1,1,151767765669
5,29,1,2,1880782915139
5,29,1,3,1888652233209
5,29,1,4,1672368429279
5,29,1,5,1194907216349
5,29,1,6,1657241339418
5,29,1,7,1871187534488
5,29,1,8,1309787562558
5,29,1,9,1396198829628
5,29,1,10,1014142487698
5,29,1,11,1344719239768
5,29,1,12,1542782037837
5,29,1,13,1199535528907
5,29,1,14,1427368039977
5,29,1,15,12705791091047
5,29,1,16,19485156711117
5,29,1,17,17627783101187
5,29,1,18,16554268061256
5,29,1,19,17351272071326
5,29,1,20,17226176011396
5,29,1,21,10318610081466
5,29,1,22,10062261331536
5,29,1,23,16393614021606
5,29,1,24,12944711831675
5,29,1,25,18452752421745
5,29,1,26,10349398531815
5,29,1,27,12312996921885
5,29,1,28,14149231721955
5,29,1,29,10277691752025
5,29,1,30,14381278372094
5,29,1,31,16859129282164
5,29,1,32,10177570592234
5,29,1,33,19385586062304
5,29,1,34,13349180112374
5,29,1,35,16867805532443
5,29,1,36,15054852652513
5,29,1,37,14060611772583
5,29,1,38,14501735322653
5,29,1,39,19325171542723
5,29,1,40,19862993492793
5,29,1,41,11952681942862
5,29,1,42,19129473822932
5,29,1,43,18349168383002
5,29,1,44,11738673733072
5,29,1,45,13856761643142
5,29,1,46,16865281943212
5,29,1,47,16413726993281
5,29,1,48,11571517733351
5,29,1,49,17430577563421
5,29,1,50,17845440953491
5,29,1,51,15279197863561
5,29,1,52,17242621383631
5,29,1,53,15939175403700
5,29,1,54,17434296783770
5,29,1,55,12586189483840
5,29,1,56,15984335983910
5,29,1,57,12878946593980
5,29,1,58,13995508304050
5,29,1,59,15438037954119
5,29,2,0,17723150980
5,29,2,1,1896363693139
5,29,2,2,1224800064279
5,29,2,3,1084600297418
5,29,2,4,1980116733558
5,29,2,5,1926867280698
5,29,2,6,1534704920837
5,29,2,7,1856258590977
5,29,2,8,15758280161117
5,29,2,9,14859903961256
5,29,2,10,11233140821396
5,29,2,11,15077767541536
5,29,2,12,12832117051675
5,29,2,13,18278845091815
5,29,2,14,11570962581955
5,29,2,15,12833965032094
5,29,2,16,19389498822234
5,29,2,17,19995310222374
5,29,2,18,14557117382513
5,29,2,19,19221606582653
5,29,2,20,18074546062793
5,29,2,21,16015921092932
5,29,2,22,14213437013072
5,29,2,23,15865689233212
5,29,2,24,16642125643351
5,29,2,25,17123512023491
5,29,2,26,11472283493631
5,29,2,27,14644584343770
5,29,2,28,15372791973910
5,29,2,29,16599344244050
5,29,2,30,18176638354189
5,29,2,31,12512687064329
5,29,2,32,14217570624468
5,29,2,33,16777159544608
5,29,2,34,11378434894748
5,29,2,35,14817457424887
5,29,2,36,14189449075027
5,29,2,37,13992656455167
5,29,2,38,11881660485306
5,29,2,39,19336346865446
5,29,2,40,12155226895586
5,29,2,41,14089369615725
5,29,2,42,11431841615865
5,29,2,43,15295640006005
5,29,2,44,10690991066144
5,29,2,45,16930654606284
5,29,2,46,16547364316424
5,29,2,47,14922646206563
5,29,2,48,17995450516703
5,29,2,49,13567261066843
5,29,2,50,10182511546982
5,29,2,51,14955231247122
5,29,2,52,13668497327262
5,29,2,53,16852423247401
5,29,2,54,14321769517541
5,29,2,55,14275243137681
5,29,2,56,16694106347820
5,29,2,57,12480786737960
5,29,2,58,15870276528100
5,29,2,59,13063338218239
5,29,3,0,14472050790
5,29,3,1,1777935512209
5,29,3,2,1340943334418
5,29,3,3,1035893569628
5,29,3,4,1486884658837
5,29,3,5,16316530501047
5,29,3,6,12674067941256
5,29,3,7,19136663421466
5,29,3,8,17302659421675
5,29,3,9,14407440131885
5,29,3,10,11500575622094
5,29,3,11,12769876562304
5,29,3,12,13902223402513
5,29,3,13,13045636942723
5,29,3,14,13422875372932
5,29,3,15,14628882383142
5,29,3,16,18925173753351
5,29,3,17,18880513653561
5,29,3,18,14711578863770
5,29,3,19,16279865733980
